"Date","Price","Open","High","Low","Vol.","Change %"
"05/23/2016","442.3","438.7","442.9","436.4","2.56K","1.01%"
"05/22/2016","437.9","442.7","443.5","435.0","2.29K","-1.13%"
"05/21/2016","442.8","442.8","444.0","435.3","1.91K","0.20%"
"05/20/2016","442.0","436.3","444.4","435.1","3.41K","0.08%"
"05/19/2016","441.6","452.5","453.9","441.0","5.47K","-2.50%"
"05/18/2016","452.9","453.0","455.7","452.0","2.59K","-0.02%"
"05/17/2016","453.0","454.0","456.1","452.1","3.17K","-0.56%"
"05/16/2016","455.6","457.6","458.0","451.1","3.08K","-0.42%"
"05/15/2016","457.5","456.3","458.1","454.7","1.60K","0.46%"
"05/14/2016","455.4","456.4","457.3","453.5","1.34K","-0.14%"
"05/13/2016","456.0","455.2","456.8","452.0","2.82K","0.25%"
"05/12/2016","454.9","453.0","455.1","448.9","3.40K","0.64%"
"05/11/2016","452.0","450.9","458.0","450.3","3.34K","0.47%"
"05/10/2016","449.9","461.5","463.0","447.4","5.66K","-2.54%"
"05/09/2016","461.6","457.8","464.8","455.6","3.52K","0.83%"
"05/08/2016","457.8","459.0","459.7","456.0","1.29K","-0.07%"
"05/07/2016","458.1","459.0","461.0","456.0","1.99K","-0.34%"
"05/06/2016","459.7","448.5","464.0","447.0","5.52K","2.43%"
"05/05/2016","448.8","447.4","450.0","445.1","2.37K","0.56%"
"05/04/2016","446.3","451.2","451.7","444.1","3.30K","-1.20%"
"05/03/2016","451.7","444.1","452.0","440.8","5.57K","1.84%"
"05/02/2016","443.5","453.0","453.8","438.6","6.33K","-1.74%"
"05/01/2016","451.4","448.4","453.8","446.8","1.18K","1.05%"
"04/30/2016","446.7","456.5","456.9","446.5","2.41K","-1.77%"
"04/29/2016","454.8","449.9","456.0","445.6","2.92K","1.06%"
"04/28/2016","450.0","445.4","451.0","435.0","8.73K","0.57%"
"04/27/2016","447.5","467.4","469.0","445.4","6.75K","-4.39%"
"04/26/2016","468.0","462.3","469.9","462.1","4.61K","0.43%"
"04/25/2016","466.0","460.0","469.5","455.1","5.51K","1.43%"
"04/24/2016","459.4","451.9","470.0","447.1","7.01K","1.79%"
"04/23/2016","451.3","447.2","452.2","444.5","2.23K","0.78%"
"04/22/2016","447.8","451.0","451.4","443.0","5.48K","-0.71%"
"04/21/2016","451.0","442.0","452.1","440.0","5.39K","2.21%"
"04/20/2016","441.3","435.7","444.0","433.1","7.28K","1.38%"
"04/19/2016","435.3","428.1","436.8","426.2","3.73K","1.68%"
"04/18/2016","428.1","427.1","430.0","425.8","3.18K","0.31%"
"04/17/2016","426.8","430.2","430.9","424.2","1.48K","-0.91%"
"04/16/2016","430.7","429.3","432.9","427.1","1.82K","0.33%"
"04/15/2016","429.3","424.4","430.0","423.1","4.38K","1.12%"
"04/14/2016","424.5","423.6","425.4","420.6","3.84K","0.30%"
"04/13/2016","423.3","425.3","426.0","422.3","3.89K","-0.62%"
"04/12/2016","425.9","422.8","426.7","421.0","6.05K","0.91%"
"04/11/2016","422.1","420.4","422.8","418.0","3.46K","0.31%"
"04/10/2016","420.8","418.6","421.8","417.2","1.74K","0.57%"
"04/09/2016","418.4","417.8","418.7","412.0","3.58K","0.06%"
"04/08/2016","418.1","420.0","424.0","416.3","4.50K","-0.41%"
"04/07/2016","419.8","420.6","422.0","418.1","3.09K","-0.42%"
"04/06/2016","421.6","422.7","422.9","420.0","2.39K","-0.23%"
"04/05/2016","422.6","418.8","423.0","416.6","3.93K","0.94%"
"04/04/2016","418.6","418.5","419.9","416.0","3.43K","-0.08%"
"04/03/2016","419.0","419.4","419.4","416.1","1.30K","-0.05%"
"04/02/2016","419.2","416.3","420.0","416.0","2.05K","0.92%"
"04/01/2016","415.4","414.7","417.0","413.4","3.66K","-0.03%"
"03/31/2016","415.5","413.7","417.0","411.4","3.67K","0.59%"
"03/30/2016","413.1","415.4","415.9","408.6","4.79K","-0.56%"
"03/29/2016","415.4","422.9","424.4","407.2","5.89K","-1.58%"
"03/28/2016","422.0","424.6","424.8","420.3","3.23K","-0.53%"
"03/27/2016","424.3","417.0","428.0","415.8","5.03K","1.81%"
"03/26/2016","416.8","415.6","417.0","414.0","1.25K","0.12%"
"03/25/2016","416.3","415.2","416.9","412.0","2.55K","0.07%"
"03/24/2016","416.0","417.6","418.1","412.9","2.77K","-0.30%"
"03/23/2016","417.2","416.4","419.0","413.4","4.91K","0.32%"
"03/22/2016","415.9","411.1","417.0","410.4","3.86K","1.19%"
"03/21/2016","411.0","410.6","412.0","406.5","3.49K","-0.09%"
"03/20/2016","411.3","408.4","412.0","406.6","2.56K","0.59%"
"03/19/2016","408.9","407.5","410.0","404.1","2.84K","0.18%"
"03/18/2016","408.2","418.5","418.5","403.3","6.32K","-2.46%"
"03/17/2016","418.5","416.5","419.0","415.7","3.70K","0.48%"
"03/16/2016","416.5","415.8","416.6","413.1","4.07K","0.14%"
"03/15/2016","415.9","414.8","417.4","412.1","4.50K","0.49%"
"03/14/2016","413.9","413.0","415.2","410.5","4.22K","0.29%"
"03/13/2016","412.6","410.0","417.0","409.7","3.25K","0.53%"
"03/12/2016","410.5","419.1","420.9","406.6","4.58K","-1.82%"
"03/11/2016","418.1","416.0","421.9","415.1","5.91K","0.38%"
"03/10/2016","416.5","413.0","416.9","409.3","5.11K","0.93%"
"03/09/2016","412.7","412.1","413.5","408.8","4.83K","0.13%"
"03/08/2016","412.1","414.0","415.0","408.5","5.55K","-0.63%"
"03/07/2016","414.8","406.1","415.0","403.0","5.79K","2.47%"
"03/06/2016","404.8","399.8","412.3","393.1","5.66K","1.58%"
"03/05/2016","398.5","408.2","409.0","382.0","16.21K","-2.80%"
"03/04/2016","410.0","420.3","423.9","407.5","7.47K","-2.45%"
"03/03/2016","420.3","422.4","424.5","415.9","7.30K","-1.15%"
"03/02/2016","425.2","433.3","434.5","424.0","5.22K","-1.88%"
"03/01/2016","433.3","436.8","437.5","427.0","6.76K","-0.76%"
"02/29/2016","436.6","430.3","441.0","428.1","8.26K","1.03%"
"02/28/2016","432.2","431.1","435.0","422.3","3.44K","0.26%"
"02/27/2016","431.1","432.0","435.0","428.2","4.12K","0.76%"
"02/26/2016","427.8","423.4","428.4","418.0","4.31K","1.01%"
"02/25/2016","423.5","423.8","426.8","415.8","5.54K","0.21%"
"02/24/2016","422.6","419.1","424.3","409.1","7.24K","0.61%"
"02/23/2016","420.0","438.3","440.0","414.0","10.43K","-4.09%"
"02/22/2016","438.0","438.3","439.5","431.1","5.82K","0.06%"
"02/21/2016","437.7","434.6","448.0","426.0","10.24K","-0.58%"
"02/20/2016","440.2","420.0","444.0","419.5","10.80K","5.00%"
"02/19/2016","419.3","421.1","422.0","414.0","4.97K","-0.25%"
"02/18/2016","420.3","415.6","424.9","413.4","8.54K","1.15%"
"02/17/2016","415.5","407.5","421.1","404.0","11.27K","2.23%"
"02/16/2016","406.5","399.5","407.8","396.0","8.21K","1.87%"
"02/15/2016","399.0","405.5","409.7","393.4","7.88K","-1.23%"
"02/14/2016","404.0","391.0","404.0","390.6","9.56K","3.71%"
"02/13/2016","389.5","383.0","390.1","382.0","6.94K","1.73%"
"02/12/2016","382.9","378.0","383.0","377.1","5.71K","1.29%"
"02/11/2016","378.0","379.3","380.5","373.5","6.95K","-0.49%"
"02/10/2016","379.9","373.7","383.9","372.1","9.98K","1.80%"
"02/09/2016","373.2","371.0","377.0","369.1","5.72K","0.54%"
"02/08/2016","371.2","375.0","379.0","370.0","6.91K","-1.13%"
"02/07/2016","375.4","375.4","380.0","373.0","2.86K","0.30%"
"02/06/2016","374.3","385.0","385.0","371.4","5.70K","-3.01%"
"02/05/2016","385.9","388.0","389.5","383.0","7.25K","-1.06%"
"02/04/2016","390.0","368.4","391.9","368.0","13.13K","6.08%"
"02/03/2016","367.6","373.0","374.0","365.0","7.03K","-1.48%"
"02/02/2016","373.2","371.8","375.0","369.7","5.66K","0.45%"
"02/01/2016","371.5","368.5","378.2","366.5","7.01K","0.41%"
"01/31/2016","370.0","376.4","379.3","367.8","3.75K","-1.75%"
"01/30/2016","376.6","378.1","380.4","373.0","2.35K","-0.75%"
"01/29/2016","379.4","379.5","384.0","363.7","13.50K","0.07%"
"01/28/2016","379.2","394.6","395.6","376.0","11.33K","-4.01%"
"01/27/2016","395.0","391.8","397.0","390.3","4.23K","1.11%"
"01/26/2016","390.7","390.1","397.7","386.2","6.36K","-0.49%"
"01/25/2016","392.6","402.2","402.3","385.5","7.94K","-2.46%"
"01/24/2016","402.5","386.4","406.0","385.4","5.36K","4.03%"
"01/23/2016","386.9","382.9","395.0","381.0","7.02K","1.35%"
"01/22/2016","381.8","409.4","410.1","374.5","14.31K","-6.89%"
"01/21/2016","410.0","418.9","421.3","404.6","9.30K","-0.22%"
"01/20/2016","410.9","376.8","423.0","372.5","24.59K","8.17%"
"01/19/2016","379.9","385.5","386.9","375.6","6.85K","-1.33%"
"01/18/2016","385.0","380.2","388.5","373.6","6.97K","0.56%"
"01/17/2016","382.9","387.3","391.1","376.0","7.96K","-0.93%"
"01/16/2016","386.4","360.0","387.5","352.0","23.68K","3.64%"
"01/15/2016","372.9","429.5","429.8","365.0","35.22K","-13.13%"
"01/14/2016","429.2","432.6","434.0","427.0","4.39K","-0.77%"
"01/13/2016","432.5","434.9","438.4","424.5","10.00K","-3.08%"
"01/12/2016","446.3","448.0","448.0","442.9","4.10K","-0.61%"
"01/11/2016","449.0","448.8","451.1","438.0","7.90K","0.40%"
"01/10/2016","447.2","448.8","449.9","440.8","3.99K","-0.61%"
"01/09/2016","450.0","452.0","454.0","446.7","4.33K","-0.30%"
"01/08/2016","451.3","457.0","465.0","444.5","10.26K","-1.41%"
"01/07/2016","457.8","430.0","457.8","429.3","15.94K","6.01%"
"01/06/2016","431.8","432.5","432.7","426.5","5.33K","-0.01%"
"01/05/2016","431.9","434.2","435.4","429.5","3.86K","-0.48%"
"01/04/2016","434.0","430.8","435.9","428.4","5.70K","0.72%"
"01/03/2016","430.9","433.2","434.1","424.1","4.50K","-0.67%"
"01/02/2016","433.7","434.9","436.0","430.4","2.91K","-0.29%"
"01/01/2016","435.0","430.9","436.0","427.2","3.74K","1.02%"
"12/31/2015","430.6","426.1","433.9","420.0","6.59K","0.82%"
"12/30/2015","427.0","431.7","435.0","420.8","7.64K","-0.70%"
"12/29/2015","430.0","420.8","433.2","418.5","10.13K","2.22%"
"12/28/2015","420.7","421.6","429.9","417.0","7.44K","-0.61%"
"12/27/2015","423.3","417.1","425.4","410.5","6.83K","1.41%"
"12/26/2015","417.4","455.5","457.5","407.3","26.41K","-8.36%"
"12/25/2015","455.5","455.4","458.3","448.0","2.87K","-0.05%"
"12/24/2015","455.7","442.5","459.5","442.5","10.12K","2.79%"
"12/23/2015","443.3","435.2","445.5","434.4","6.93K","1.65%"
"12/22/2015","436.1","438.1","443.6","433.1","7.98K","-0.32%"
"12/21/2015","437.6","442.5","450.0","425.5","18.77K","-0.89%"
"12/20/2015","441.5","461.8","462.0","433.8","16.56K","-4.23%"
"12/19/2015","461.0","463.0","465.9","452.0","6.71K","-0.44%"
"12/18/2015","463.0","455.9","466.6","453.5","12.84K","1.53%"
"12/17/2015","456.0","455.6","458.8","448.8","6.55K","0.20%"
"12/16/2015","455.1","464.5","465.0","436.9","23.31K","-1.84%"
"12/15/2015","463.6","443.4","465.0","442.9","17.60K","4.80%"
"12/14/2015","442.4","432.9","448.1","428.4","13.16K","1.51%"
"12/13/2015","435.8","436.1","443.0","422.0","11.23K","-0.02%"
"12/12/2015","435.9","453.0","467.8","403.0","29.63K","-3.50%"
"12/11/2015","451.7","415.4","454.4","415.1","28.32K","8.50%"
"12/10/2015","416.3","417.0","419.8","408.9","8.30K","0.05%"
"12/09/2015","416.1","418.8","425.0","400.0","20.84K","1.73%"
"12/08/2015","409.0","395.0","409.0","388.3","9.66K","3.52%"
"12/07/2015","395.1","387.2","399.9","381.0","14.78K","0.13%"
"12/06/2015","394.6","388.0","399.9","383.0","14.21K","2.58%"
"12/05/2015","384.7","363.6","389.9","363.0","16.36K","6.17%"
"12/04/2015","362.3","361.5","364.3","355.9","9.92K","0.27%"
"12/03/2015","361.3","359.1","370.5","356.2","12.11K","0.38%"
"12/02/2015","360.0","363.1","363.1","348.6","12.04K","-0.82%"
"12/01/2015","363.0","376.7","379.0","354.6","15.39K","-3.98%"
"11/30/2015","378.0","371.5","383.0","367.1","17.78K","1.87%"
"11/29/2015","371.0","356.8","373.1","354.5","7.67K","4.11%"
"11/28/2015","356.4","357.1","359.4","350.4","6.23K","-0.97%"
"11/27/2015","359.9","353.9","364.8","347.8","13.11K","0.98%"
"11/26/2015","356.4","328.9","369.7","328.5","35.56K","8.56%"
"11/25/2015","328.3","319.7","330.8","316.0","12.22K","3.10%"
"11/24/2015","318.4","323.5","323.5","317.0","8.50K","-1.42%"
"11/23/2015","323.0","324.2","326.1","320.4","5.00K","-0.03%"
"11/22/2015","323.1","326.5","326.6","320.1","3.92K","-0.58%"
"11/21/2015","325.0","322.0","328.9","318.5","4.92K","1.09%"
"11/20/2015","321.5","326.5","327.7","310.0","21.07K","-1.06%"
"11/19/2015","325.0","334.5","336.5","324.9","26.67K","-3.59%"
"11/18/2015","337.1","336.0","337.9","330.3","26.87K","0.48%"
"11/17/2015","335.4","331.0","350.4","329.0","27.39K","1.37%"
"11/16/2015","330.9","319.3","332.2","315.0","20.09K","4.38%"
"11/15/2015","317.0","333.0","335.0","314.6","27.06K","-4.41%"
"11/14/2015","331.6","336.3","356.1","325.5","25.22K","-0.57%"
"11/13/2015","333.5","337.2","342.0","325.0","24.27K","-0.43%"
"11/12/2015","334.9","309.9","344.8","308.4","36.44K","10.54%"
"11/11/2015","303.0","336.7","341.4","294.0","50.86K","-10.27%"
"11/10/2015","337.7","378.3","381.4","323.6","47.57K","-11.11%"
"11/09/2015","379.9","372.9","386.8","360.5","25.18K","2.15%"
"11/08/2015","371.9","384.6","390.5","366.2","27.16K","-3.60%"
"11/07/2015","385.8","374.4","392.8","371.1","26.23K","3.76%"
"11/06/2015","371.8","387.8","396.7","353.3","46.75K","-2.98%"
"11/05/2015","383.2","408.0","448.8","364.4","59.35K","-5.21%"
"11/04/2015","404.3","404.5","502.0","368.1","102.84K","1.53%"
"11/03/2015","398.2","361.7","420.8","360.4","75.17K","10.01%"
"11/02/2015","362.0","325.8","369.0","320.0","44.13K","10.03%"
"11/01/2015","329.0","309.3","329.9","303.0","14.02K","6.10%"
"10/31/2015","310.1","328.1","334.7","303.0","28.65K","-5.69%"
"10/30/2015","328.8","315.0","334.0","313.5","38.14K","4.80%"
"10/29/2015","313.7","304.8","319.6","301.7","31.66K","3.18%"
"10/28/2015","304.0","295.6","308.5","294.4","30.68K","3.01%"
"10/27/2015","295.2","286.9","300.0","286.1","33.68K","3.27%"
"10/26/2015","285.8","284.0","287.0","279.3","20.79K","-0.85%"
"10/25/2015","288.3","283.0","296.0","282.2","28.72K","2.01%"
"10/24/2015","282.6","278.6","283.0","278.2","20.06K","1.76%"
"10/23/2015","277.7","275.1","280.2","273.5","21.43K","0.88%"
"10/22/2015","275.3","267.9","280.0","267.4","28.00K","2.80%"
"10/21/2015","267.8","270.3","272.7","264.0","20.29K","-0.90%"
"10/20/2015","270.2","264.3","273.0","262.7","28.66K","2.19%"
"10/19/2015","264.4","261.0","266.0","259.8","16.35K","1.31%"
"10/18/2015","261.0","270.0","271.2","260.0","9.65K","-2.97%"
"10/17/2015","269.0","263.1","273.0","260.8","25.10K","2.47%"
"10/16/2015","262.5","254.5","267.0","253.7","33.66K","3.17%"
"10/15/2015","254.4","252.5","256.5","250.3","21.90K","0.78%"
"10/14/2015","252.5","250.0","255.9","248.1","26.88K","1.52%"
"10/13/2015","248.7","245.8","250.9","242.8","25.79K","1.31%"
"10/12/2015","245.5","248.1","248.5","245.0","10.51K","-0.95%"
"10/11/2015","247.8","245.7","248.5","244.5","18.95K","0.86%"
"10/10/2015","245.7","244.5","246.4","243.0","17.28K","0.50%"
"10/09/2015","244.5","243.3","244.9","242.2","14.08K","0.44%"
"10/08/2015","243.4","243.5","244.8","242.1","13.79K","-0.02%"
"10/07/2015","243.5","246.8","247.6","242.3","23.73K","-1.40%"
"10/06/2015","246.9","240.9","248.2","239.5","26.66K","2.66%"
"10/05/2015","240.5","238.6","240.6","236.1","20.08K","0.89%"
"10/04/2015","238.4","239.1","240.0","237.6","14.94K","-0.15%"
"10/03/2015","238.8","237.8","239.9","236.3","17.81K","0.45%"
"10/02/2015","237.7","237.1","239.1","235.0","16.89K","0.07%"
"10/01/2015","237.5","236.2","239.4","235.0","20.05K","0.37%"
"09/30/2015","236.6","236.8","238.3","234.7","20.60K","-0.03%"
"09/29/2015","236.7","239.1","240.6","235.1","19.56K","-0.96%"
"09/28/2015","239.0","232.4","239.7","231.7","17.52K","3.06%"
"09/27/2015","231.9","233.8","234.6","231.2","17.28K","-0.85%"
"09/26/2015","233.9","235.1","235.7","233.0","15.03K","-0.53%"
"09/25/2015","235.1","233.9","237.3","232.6","22.47K","0.83%"
"09/24/2015","233.2","229.4","235.5","228.9","23.96K","1.65%"
"09/23/2015","229.4","230.1","231.5","228.0","13.54K","-0.08%"
"09/22/2015","229.6","226.1","232.0","223.1","18.90K","1.62%"
"09/21/2015","225.9","230.3","230.3","225.0","13.98K","-1.89%"
"09/20/2015","230.3","230.2","231.7","229.0","13.16K","0.03%"
"09/19/2015","230.2","232.8","233.8","230.0","11.24K","-1.11%"
"09/18/2015","232.8","232.4","234.4","230.8","19.33K","0.16%"
"09/17/2015","232.4","227.9","235.0","227.0","14.59K","2.01%"
"09/16/2015","227.9","229.3","230.0","223.0","15.08K","-0.63%"
"09/15/2015","229.3","229.5","231.2","226.5","16.36K","-0.09%"
"09/14/2015","229.5","230.2","232.9","224.0","17.59K","-0.29%"
"09/13/2015","230.2","235.6","236.1","228.0","18.65K","-2.31%"
"09/12/2015","235.6","239.9","240.0","233.0","12.45K","-1.80%"
"09/11/2015","239.9","238.5","240.9","237.5","13.81K","0.60%"
"09/10/2015","238.5","238.0","241.6","234.8","20.54K","0.23%"
"09/09/2015","238.0","244.0","244.2","237.0","23.26K","-2.49%"
"09/08/2015","244.0","240.1","246.2","239.9","23.71K","1.63%"
"09/07/2015","240.1","240.4","242.9","238.4","23.16K","-0.14%"
"09/06/2015","240.4","235.4","244.2","235.0","25.52K","2.12%"
"09/05/2015","235.4","231.1","237.2","229.2","20.03K","1.89%"
"09/04/2015","231.1","226.8","231.4","226.3","20.89K","1.90%"
"09/03/2015","226.8","228.8","230.0","226.5","19.71K","-0.87%"
"09/02/2015","228.8","227.6","230.8","226.0","21.57K","0.49%"
"09/01/2015","227.6","229.8","231.7","226.2","23.82K","-0.95%"
"08/31/2015","229.8","228.4","232.5","224.4","15.22K","0.62%"
"08/30/2015","228.4","229.2","232.8","225.0","15.80K","-0.35%"
"08/29/2015","229.2","232.1","233.9","226.7","15.40K","-1.23%"
"08/28/2015","232.1","223.8","235.9","220.3","22.72K","3.70%"
"08/27/2015","223.8","225.2","228.9","223.2","14.44K","-0.61%"
"08/26/2015","225.2","221.6","231.1","219.8","24.50K","1.59%"
"08/25/2015","221.6","211.8","228.0","198.1","42.10K","4.65%"
"08/24/2015","211.8","228.5","229.0","207.7","37.27K","-7.30%"
"08/23/2015","228.5","230.5","234.0","227.1","7.47K","-0.87%"
"08/22/2015","230.5","233.3","235.2","223.0","16.00K","-1.20%"
"08/21/2015","233.3","235.9","236.7","231.8","10.04K","-1.14%"
"08/20/2015","235.9","227.1","236.7","226.0","16.01K","3.90%"
"08/19/2015","227.1","246.0","246.0","221.1","28.56K","-7.68%"
"08/18/2015","246.0","256.7","257.0","245.1","11.56K","-4.15%"
"08/17/2015","256.7","256.1","259.1","254.6","8.54K","0.22%"
"08/16/2015","256.1","261.0","262.2","254.0","9.78K","-1.89%"
"08/15/2015","261.0","265.7","266.5","260.5","5.33K","-1.76%"
"08/14/2015","265.7","264.6","267.0","262.0","8.08K","0.40%"
"08/13/2015","264.6","268.5","269.4","262.3","11.01K","-1.44%"
"08/12/2015","268.5","270.0","271.5","265.7","8.96K","-0.55%"
"08/11/2015","270.0","264.3","270.9","263.6","8.31K","2.15%"
"08/10/2015","264.3","265.4","266.8","261.6","9.76K","-0.39%"
"08/09/2015","265.4","261.7","269.0","261.0","8.99K","1.39%"
"08/08/2015","261.7","279.0","280.0","260.4","10.20K","-6.20%"
"08/07/2015","279.0","282.0","282.0","277.4","4.15K","-1.06%"
"08/06/2015","282.0","282.0","282.0","282.0","","0.00%"
"08/05/2015","282.0","284.6","285.9","280.6","6.27K","-0.93%"
"08/04/2015","284.6","282.7","285.9","280.3","6.34K","0.68%"
"08/03/2015","282.7","281.5","285.8","279.5","6.19K","0.43%"
"08/02/2015","281.5","280.8","282.9","276.6","4.50K","0.26%"
"08/01/2015","280.8","284.4","285.2","276.7","7.10K","-1.27%"
"07/31/2015","284.4","287.7","289.0","281.8","7.81K","-1.16%"
"07/30/2015","287.7","289.6","290.2","284.5","7.99K","-0.66%"
"07/29/2015","289.6","293.8","294.7","287.3","10.20K","-1.43%"
"07/28/2015","293.8","294.3","297.0","292.2","8.97K","-0.15%"
"07/27/2015","294.3","292.8","297.4","286.4","14.48K","0.49%"
"07/26/2015","292.8","289.3","294.0","287.4","5.45K","1.21%"
"07/25/2015","289.3","290.0","292.0","286.5","6.91K","-0.21%"
"07/24/2015","290.0","276.7","290.0","275.9","13.54K","4.80%"
"07/23/2015","276.7","277.9","278.5","275.8","6.58K","-0.45%"
"07/22/2015","277.9","276.5","277.9","275.0","8.40K","0.52%"
"07/21/2015","276.5","277.7","281.1","276.3","8.83K","-0.45%"
"07/20/2015","277.7","275.5","279.2","274.6","8.91K","0.81%"
"07/19/2015","275.5","276.7","278.1","275.1","4.92K","-0.44%"
"07/18/2015","276.7","279.4","283.0","276.7","9.44K","-0.97%"
"07/17/2015","279.4","278.3","280.7","272.3","11.79K","0.79%"
"07/16/2015","277.2","285.5","292.4","274.9","21.31K","-2.91%"
"07/15/2015","285.5","288.0","293.7","285.4","9.14K","-0.84%"
"07/14/2015","288.0","292.0","297.1","286.0","10.33K","-1.38%"
"07/13/2015","292.0","310.2","310.7","281.0","29.75K","-5.88%"
"07/12/2015","310.2","292.0","318.0","291.6","22.48K","6.24%"
"07/11/2015","292.0","286.6","298.0","283.9","11.47K","1.89%"
"07/10/2015","286.6","269.6","294.7","268.6","29.18K","6.29%"
"07/09/2015","269.6","269.4","272.0","265.9","13.97K","0.10%"
"07/08/2015","269.4","266.2","273.0","263.0","14.42K","1.21%"
"07/07/2015","266.2","269.5","271.7","264.0","13.61K","-1.22%"
"07/06/2015","269.5","270.3","278.5","267.1","20.31K","-0.32%"
"07/05/2015","270.3","260.7","274.7","258.8","20.91K","3.68%"
"07/04/2015","260.7","255.9","261.3","254.1","7.84K","1.91%"
"07/03/2015","255.9","254.7","256.4","252.4","8.65K","0.46%"
"07/02/2015","254.7","257.1","260.8","253.2","9.72K","-0.93%"
"07/01/2015","257.1","264.1","265.3","253.8","13.37K","-2.67%"
"06/30/2015","264.1","256.4","268.0","255.0","19.96K","3.02%"
"06/29/2015","256.4","248.9","256.9","248.1","15.34K","3.01%"
"06/28/2015","248.9","251.2","251.4","247.0","5.87K","-0.90%"
"06/27/2015","251.2","243.2","252.0","242.4","7.11K","3.28%"
"06/26/2015","243.2","241.6","243.4","240.0","5.14K","0.64%"
"06/25/2015","241.6","240.7","242.9","239.2","5.16K","0.40%"
"06/24/2015","240.7","243.8","244.1","238.2","6.60K","-1.27%"
"06/23/2015","243.8","247.1","247.3","242.1","5.07K","-1.34%"
"06/22/2015","247.1","243.4","248.0","242.6","4.98K","1.53%"
"06/21/2015","243.4","244.7","245.0","241.1","1.96K","-0.54%"
"06/20/2015","244.7","243.4","245.6","239.9","4.50K","0.52%"
"06/19/2015","243.4","248.1","249.9","242.1","6.75K","-1.88%"
"06/18/2015","248.1","245.8","251.6","240.0","11.16K","0.94%"
"06/17/2015","245.8","248.8","257.4","243.2","17.47K","-1.19%"
"06/16/2015","248.8","235.9","252.1","234.4","17.38K","5.44%"
"06/15/2015","235.9","231.8","237.1","231.6","10.45K","1.79%"
"06/14/2015","231.8","231.5","234.0","230.9","3.54K","0.11%"
"06/13/2015","231.5","229.6","232.0","228.1","3.93K","0.83%"
